Date,actual,pure_trend,continuous_dynamic_predictions
2023-06-01,14984.0,14996.394908434955,14996.349411669007
2023-06-02,14907.0,14983.872006162495,14983.820836071172
2023-06-05,14983.0,14947.426362769387,14947.386314212135
2023-06-06,14849.5,14977.628097265657,14977.524994369875
2023-06-07,14872.0,14997.048363380913,14996.893654666783
2023-06-08,14889.0,15006.542498297364,15006.376573543132
2023-06-09,14836.0,15017.457547907687,15017.245886533821
2023-06-12,14833.0,15009.600800760607,15009.386353905513
2023-06-13,14871.5,15008.919013947869,15008.68889342111
2023-06-14,14869.0,15023.451128501069,15023.169692807805
2023-06-15,14909.0,15018.851142120184,15018.57415213344
2023-06-16,14897.0,15027.322570522023,15026.995080402783
2023-06-19,14928.0,15011.899522302967,15011.59792213516
2023-06-20,15008.0,15020.450424085302,15020.110994277245
2023-06-21,15016.0,15038.419647707731,15038.057389395768
2023-06-22,14943.0,15036.846365724548,15036.481057432258
2023-06-23,14935.0,15028.19782319889,15027.834088441925
2023-06-26,14987.0,15041.273206575182,15040.90999246265
2023-06-27,15039.0,15060.63571876538,15060.251558059854
2023-06-28,14982.5,15044.740011818818,15044.3536655479
2023-06-29,14981.0,15047.296607128721,15046.903360154336
2023-06-30,15064.0,15049.63569698086,15049.215485001032
2023-07-03,14986.0,15049.702309845234,15049.245248386147
2023-07-04,15056.0,15059.628950986378,15059.150636596172
2023-07-05,15010.0,15063.06417097911,15062.580169473293
2023-07-06,15077.0,15078.105966429932,15077.602596007391
2023-07-07,15189.2998046875,15106.037725379869,15105.520999126606
2023-07-10,15128.0,15099.007298113174,15098.510729411733
2023-07-11,15216.0,15101.919051183633,15101.415482126064
2023-07-12,15156.7998046875,15092.918506932876,15092.408931550262
2023-07-13,14928.0,15076.967694583394,15076.448910026851
2023-07-14,14954.0,15086.541150882771,15085.975668742714
2023-07-17,14951.0,15089.015866874988,15088.450642570098
2023-07-18,14982.5,15086.215651283046,15085.648833828262
2023-07-19,14986.0,15079.667649206165,15079.084995144747
2023-07-20,14992.0,15083.61822959297,15083.031099969201
2023-07-21,15051.5,15102.065498392552,15101.451939214767
2023-07-24,15018.0,15094.77334094289,15094.175630715281
2023-07-25,15021.5,15093.976900023054,15093.382150164301
2023-07-26,15032.0,15092.59177376393,15091.984791643288
2023-07-27,15007.0,15095.263234510381,15094.63450049667
2023-07-28,15095.0,15123.50760264256,15122.860984959128
2023-07-31,15088.0,15094.004413811397,15093.379193489649
2023-08-01,15104.0,15108.106422135366,15107.443437670365
2023-08-02,15131.0,15114.272436361885,15113.604222402064
2023-08-03,15220.0,15155.721135332302,15155.03704088451
2023-08-04,15161.0,15150.020400917441,15149.36058351113
2023-08-07,15163.0,15167.106722634966,15166.445939662875
2023-08-08,15232.0,15147.515793670007,15146.848624781685
2023-08-09,15207.2001953125,15162.416118237827,15161.734214022585
2023-08-10,15207.0,15173.639688533061,15172.95851747509
2023-08-11,15259.0,15175.120607660423,15174.434040262566
2023-08-14,15317.0,15169.6576117392,15168.974047389978
2023-08-15,15347.0,15168.927634711543,15168.223384245273
2023-08-16,15311.5,15206.150856118174,15205.432064001025
2023-08-17,15362.0,15212.060641849734,15211.359696720772
2023-08-18,15362.5,15235.973126026738,15235.261396805203
2023-08-21,15278.0,15226.473100151277,15225.772240754648
2023-08-22,15318.900390625,15221.743097309494,15221.025962166736
2023-08-23,15317.0,15237.858918939834,15237.118333380524
2023-08-24,15294.099609375,15219.105963134409,15218.370336469812
2023-08-25,15239.0,15265.423203346649,15264.649727845563
2023-08-28,15288.0,15238.436957177555,15237.676195787542
2023-08-29,15255.5,15234.474696954989,15233.690827796096
2023-08-30,15196.5,15222.50940380781,15221.710403460802
2023-08-31,15216.0,15221.366866089407,15220.547864699245
2023-09-01,15231.0,15233.760273685444,15232.914597361314
2023-09-04,15233.0,15222.538867168014,15221.712645266434
2023-09-05,15227.0,15226.151839293705,15225.3118781836
2023-09-06,15298.0,15244.479995370497,15243.644130658788
2023-09-07,15336.0,15253.407342866141,15252.57945120973
2023-09-08,15342.0,15265.33573360532,15264.497669038163
2023-09-11,15318.0,15253.832180995792,15253.011796316528
2023-09-12,15339.099609375,15250.491343978032,15249.651366777178
2023-09-13,15350.2001953125,15268.541739529675,15267.70172643754
2023-09-14,15353.0,15258.713194460423,15257.879680849212
2023-09-15,15395.0,15257.114412785353,15256.260165654385
2023-09-18,15346.0,15285.42828979787,15284.57288825087
2023-09-19,15377.0,15276.252156414472,15275.416226303652
2023-09-20,15384.5,15288.916546698058,15288.069598036185
2023-09-21,15361.0,15310.351102281806,15309.512701098527
2023-09-22,15400.5,15358.790032883155,15357.939737433611
2023-09-25,15368.0,15345.116922041161,15344.307626257438
2023-09-26,15405.0,15341.120434537694,15340.302543308238
2023-09-27,15493.0,15389.665068522356,15388.82671363619
2023-09-28,15569.0,15375.4031064314,15374.577320252443
2023-09-29,15474.0,15379.99899814976,15379.136391234202
2023-10-02,15448.0,15389.357116558658,15388.500785342232
2023-10-03,15516.0,15392.549362802543,15391.670184515659
2023-10-04,15622.0,15445.490838635615,15444.587316819945
2023-10-05,15591.0,15414.330563980002,15413.456871054908
2023-10-06,15631.0,15436.476493760865,15435.558507948768
2023-10-09,15603.0,15417.315449919846,15416.401147573857
2023-10-10,15691.400390625,15419.065571366045,15418.124625330756
2023-10-11,15718.5,15420.532017491923,15419.586248563839
2023-10-12,15693.0,15410.204934898466,15409.256576066435
2023-10-13,15739.0,15441.589415984366,15440.601877478193
2023-10-16,15676.0,15461.990248923621,15461.026202296614
2023-10-17,15675.0,15428.57504647527,15427.617869809428
2023-10-18,15728.2001953125,15461.671844391029,15460.674092537518
2023-10-19,15807.0,15479.756244822389,15478.782233220974
2023-10-20,15856.0,15512.914733745421,15511.93053126419
2023-10-23,15868.0,15523.21082112842,15522.264215393168
2023-10-24,15874.0,15513.255810171691,15512.306142196268
2023-10-25,15868.0,15514.133276842465,15513.15715268188
2023-10-26,15877.5,15544.647321391285,15543.675367670457
2023-10-27,15920.0,15569.244606882377,15568.25383082833
2023-10-30,15903.5,15576.573770625571,15575.601778622788
2023-10-31,15843.0,15548.857603495575,15547.884717169047
2023-11-01,15748.7001953125,15548.951328245752,15547.941207385787
2023-11-02,15900.0,15530.960540248288,15529.959188444034
2023-11-03,15838.0,15518.835050367225,15517.792298683942
2023-11-06,15582.099609375,15510.814325936408,15509.77844794173
2023-11-07,15570.0,15503.190101512695,15502.163119283166
2023-11-08,15643.599609375,15507.410603045611,15506.377847378932
2023-11-09,15616.0,15503.10968535568,15502.102775996425
2023-11-10,15713.7001953125,15533.883225360192,15532.862740659379
2023-11-13,15683.0,15501.420942607425,15500.441811450466
2023-11-14,15667.0,15509.640161947833,15508.666429373328
2023-11-15,15281.0,15484.417497160031,15483.451240630637
2023-11-16,15487.7998046875,15494.17697979762,15493.219256294431
2023-11-17,15475.0,15499.962818587697,15499.013680104857
2023-11-20,15399.400390625,15494.645648349442,15493.720416893011
2023-11-21,15382.099609375,15480.935486154065,15480.02886828276
2023-11-22,15501.2998046875,15488.744974560206,15487.82393742594
2023-11-23,15612.7998046875,15479.327828792833,15478.42924688687
2023-11-24,15495.0,15482.309520273971,15481.422925905923
2023-11-27,15560.0,15476.098362009268,15475.241404768525
2023-11-28,15466.5,15476.880315469374,15476.053169256264
2023-11-29,15259.0,15472.083196144069,15471.2763204922
2023-11-30,15407.0,15473.146440477107,15472.370230856082
2023-12-01,15549.2998046875,15469.502033493993,15468.737264024317
2023-12-04,15437.400390625,15463.196263903146,15462.43995297447
2023-12-05,15519.900390625,15478.93550383703,15478.19738566244
2023-12-06,15457.0,15468.719616033986,15468.0214461947
2023-12-07,15480.0,15478.38396795608,15477.704596283576
2023-12-08,15500.0,15471.181647203299,15470.520451859358
2023-12-11,15560.2001953125,15462.702352212083,15462.055611424294
2023-12-12,15647.0,15466.808559766177,15466.178324941042
2023-12-13,15569.0,15455.83223649977,15455.216981383366
2023-12-14,15275.0,15444.665426476047,15444.065921938758
2023-12-15,15468.0,15453.52274441697,15452.92023881082
2023-12-18,15282.7998046875,15449.775236130987,15449.198936609779
2023-12-19,15454.400390625,15449.555793927871,15449.003417555983
2023-12-20,15455.0,15440.648332751432,15440.116860967251
2023-12-21,15518.0,15473.944445135825,15473.423540861082
2023-12-22,15440.0,15450.366243369903,15449.890281827165
2023-12-25,15409.2001953125,15446.652196290373,15446.183707138889
2023-12-26,15460.0,15451.478535293156,15451.028359395865
2023-12-27,15400.0,15442.521801028284,15442.093160006905
2023-12-28,15373.0,15444.570115589097,15444.146570934538
2023-12-29,15425.0,15442.647528236,15442.248574788577
2024-01-01,15383.099609375,15447.994183928518,15447.601973709585
2024-01-02,15383.0,15447.945938662857,15447.579671856216
2024-01-03,15498.0,15462.690382107112,15462.3299110612
2024-01-04,15555.0,15481.218275794849,15480.883700926994
2024-01-05,15511.0,15480.966911359938,15480.653921149747
2024-01-08,15477.5,15473.176842020823,15472.87187045937
2024-01-09,15495.5,15458.463617683072,15458.16510344808
2024-01-10,15534.5,15463.789829784542,15463.483893860017
2024-01-11,15555.0,15463.1745356272,15462.861703595378
2024-01-12,15556.5,15462.015410239354,15461.712323663649
2024-01-15,15503.2001953125,15463.709339928058,15463.407111290926
2024-01-16,15546.0,15466.172923457494,15465.870353496706
2024-01-17,15625.0,15484.454389487193,15484.149765450575
2024-01-18,15624.0,15500.202712871625,15499.919045516035
2024-01-19,15613.099609375,15478.690996749345,15478.42588575137
2024-01-22,15601.0,15463.08063493296,15462.803875613648
2024-01-23,15655.5,15467.763587278047,15467.470534471906
2024-01-24,15715.0,15462.60535981018,15462.306793241836
2024-01-25,15714.5,15475.996065765112,15475.692691845374
2024-01-26,15808.0,15470.623655349984,15470.330196259314
2024-01-29,15767.599609375,15471.837086488522,15471.537237739636
2024-01-30,15828.0,15467.608852267598,15467.308888589345
2024-01-31,15785.0,15470.503315094535,15470.198818809766
2024-02-01,15769.0,15511.061705955639,15510.756240655326
2024-02-02,15726.0,15476.428925023303,15476.167942369668
2024-02-05,15727.2001953125,15472.54376167177,15472.261220685321
2024-02-06,15711.5,15478.27971175074,15478.000862626259
2024-02-07,15733.0,15472.359285075132,15472.0723561135
2024-02-08,15647.0,15470.74467474461,15470.446844912418
2024-02-09,15660.2998046875,15469.475144036685,15469.179367911818
2024-02-12,15598.0,15464.738888433805,15464.441035781772
2024-02-13,15579.5,15478.920787457584,15478.622734547025
2024-02-14,15661.5,15513.064180914827,15512.77952804883
2024-02-15,15553.099609375,15483.979795865536,15483.725223352389
2024-02-16,15672.0,15480.675242445275,15480.410658759327
2024-02-19,15628.599609375,15494.85905052037,15494.584129676467
2024-02-20,15634.0,15490.442585216624,15490.188683837077
2024-02-21,15661.0,15516.564049917137,15516.304544462231
2024-02-22,15642.0,15513.31056338052,15513.060356819567
2024-02-23,15588.0,15479.550227902011,15479.311144812968
2024-02-26,15586.099609375,15487.28791048128,15487.023649589057
2024-02-27,15638.5,15494.946793337516,15494.687848848549
2024-02-28,15653.0,15491.7403045436,15491.490639283145
2024-02-29,15712.2001953125,15502.364875082209,15502.118568008818
2024-03-01,15704.0,15485.70638276116,15485.4810477941
2024-03-04,15691.900390625,15478.859304280499,15478.629774295496
2024-03-05,15766.0,15492.382275369133,15492.150147873215
2024-03-06,15751.5,15517.62442814449,15517.402330851639
2024-03-07,15668.0,15505.78462948441,15505.643127623776
2024-03-08,15621.0,15492.455634298029,15492.301119151349
2024-03-11,15536.2998046875,15511.097437171711,15510.939357503583
2024-03-12,15518.0,15515.547297619913,15515.47689776549
2024-03-13,15546.0,15498.939944767912,15498.90008579962
2024-03-14,15574.0,15508.436533942513,15508.375383144723
2024-03-15,15630.0,15513.697953991972,15513.720364107785
2024-03-18,15639.2998046875,15526.514015696937,15526.573056143483
2024-03-19,15743.0,15518.4207582545,15518.5102671148
2024-03-20,15718.0,15516.656087167583,15516.768839817414
2024-03-21,15687.0,15504.55330519519,15504.697131109626
2024-03-22,15723.5,15501.91378805476,15502.039609677959
2024-03-25,15802.599609375,15507.711990989594,15507.846033769896
2024-03-26,15784.0,15512.709073802707,15512.849511531416
2024-03-27,15828.0,15521.924740597211,15522.103939101666
2024-03-28,15877.0,15507.563990325249,15507.763461763798
2024-03-29,15877.0,15510.76692512441,15510.95703717453
2024-04-01,15848.0,15516.592913031189,15516.770877627141
2024-04-02,15945.7998046875,15526.295083443152,15526.515216006916
2024-04-03,15955.0,15547.179384584566,15547.403271438954
2024-04-04,15936.0,15544.062630557877,15544.248287904265
2024-04-05,15904.5,15583.60049490241,15583.774078886436
2024-04-08,15881.0,15566.786315755915,15566.87256078628
2024-04-09,15918.0,15575.835141536267,15575.862030542272
2024-04-10,15892.2998046875,15580.692188974455,15580.638046979235
2024-04-11,15998.2001953125,15610.077388179605,15609.930400494377
2024-04-12,16007.0,15597.120560948802,15596.891699731814
2024-04-15,16111.0,15648.851752234275,15648.526904499116
2024-04-16,16075.0,15677.792718656256,15677.354877504904
2024-04-17,16312.2001953125,15678.542990365853,15677.987900610007
2024-04-18,16246.0,15695.204909947852,15694.534456870046
2024-04-19,16220.0,15704.189470353393,15703.39363215663
2024-04-22,16210.2998046875,15735.33151969261,15734.410305923697
2024-04-23,16246.0,15717.778195320105,15716.768558309723
2024-04-24,16140.2001953125,15709.112657187792,15707.995614414507
2024-04-25,16220.0,15731.97892456359,15730.737269974665
2024-04-26,16202.0,15738.750683133228,15737.411052016107
2024-04-29,16203.0,15734.755954000262,15733.31187649305
2024-04-30,16246.0,15739.099707137282,15737.553294167878
2024-05-01,16273.0,15779.8731537292,15778.221931704846
2024-05-02,16190.400390625,15779.406941478512,15777.691467183087
2024-05-03,16097.0,15766.931289611795,15765.142276987352
2024-05-06,16077.0,15756.952814824457,15755.066891850256
2024-05-07,16034.0,15755.96076914335,15753.97636188556
2024-05-08,16073.0,15761.510252555303,15759.441455743441
2024-05-09,16074.0,15762.955193378064,15760.824498973685
2024-05-10,16030.0,15757.79216582543,15755.586604118478
2024-05-13,16038.0,15766.636553348355,15764.337001597443
2024-05-14,16121.0,15776.51220698406,15774.16240882049
2024-05-15,16102.0,15768.415611365032,15766.018972545193
2024-05-16,15914.0,15753.639613779236,15751.178786335915
2024-05-17,15930.7998046875,15762.762556811915,15760.244367609837
2024-05-20,15958.0,15754.291324573678,15751.740700652454
2024-05-21,16031.0,15757.516276831944,15754.923057816926
2024-05-22,16005.0,15754.983158485458,15752.34963841746
2024-05-23,16040.7001953125,15768.310574083162,15765.62583440117
2024-05-24,16095.0,15776.89261567696,15774.189085027432
2024-05-27,16038.0,15759.205596685562,15756.474335147357
2024-05-28,16071.0,15766.929500313847,15764.18534623832
2024-05-29,16117.0,15776.01110541121,15773.263556374828
2024-05-30,16232.099609375,15796.295617296271,15793.521620599739
2024-05-31,16228.0,15800.32251494206,15797.54785352037
2024-06-03,16243.0,15774.89249000699,15772.104283936897
2024-06-04,16203.0,15789.01882388536,15786.199991958782
2024-06-05,16276.0,15786.468125292879,15783.649765595877
2024-06-06,16315.0,15769.455560866352,15766.628867376214
2024-06-07,16241.7001953125,15779.64901744478,15776.803594325529
2024-06-10,16270.0,15772.233196981742,15769.397218271311
2024-06-11,16312.0,15778.052719668072,15775.216415378585
2024-06-12,16305.400390625,15773.861589411656,15771.042521497016
2024-06-13,16230.0,15759.69104078159,15756.865134332482
2024-06-14,16286.0,15765.355621309072,15762.522089604785
2024-06-17,16479.900390625,15767.725907395557,15764.90754197802
2024-06-18,16479.0,15758.715025619667,15755.91419451107
2024-06-19,16379.0,15753.205236611835,15750.419200175156
2024-06-20,16380.900390625,15760.13518302811,15757.336195374832
2024-06-21,16491.900390625,15773.531665358414,15770.752761912638
2024-06-24,16443.0,15765.556626454585,15762.811663954762
2024-06-25,16394.099609375,15775.438486744497,15772.693277036724
2024-06-26,16401.0,15763.753111009457,15761.036568579262
2024-06-27,16434.0,15764.086959608512,15761.366148279843
2024-06-28,16374.400390625,15764.927583468221,15762.222983320416
2024-07-01,16343.0,15769.435292169584,15766.750292413324
2024-07-02,16390.0,15766.667069761084,15763.988743382291
2024-07-03,16391.0,15756.283700182132,15753.630997929084
2024-07-04,16340.0,15750.780483791674,15748.134096914855
2024-07-05,16328.5,15758.337030887677,15755.68997447537
2024-07-08,16245.0,15754.100728833042,15751.474357650668
2024-07-09,16277.2001953125,15754.15760723378,15751.543045077311
2024-07-10,16277.0,15753.620811578905,15751.030882025838
2024-07-11,16198.0,15744.092610496871,15741.51118657406
2024-07-12,16104.0,15765.385935650318,15762.80030687177
2024-07-15,16108.0,15748.202035107195,15745.655866306925
2024-07-16,16195.0,15757.738763398927,15755.186092511163
2024-07-17,16173.0,15749.51398252038,15746.98533631333
2024-07-18,16138.0,15784.4472670035,15781.91538054127
2024-07-19,16185.0,15803.200004534086,15800.700040496837
2024-07-22,16206.0,15810.526798504383,15808.060161973914
2024-07-23,16220.2001953125,15784.359629133589,15781.909910388096
2024-07-24,16222.0,15794.736513813821,15792.27933927458
2024-07-25,16246.0,15855.8922929585,15853.435176735296
2024-07-26,16337.7998046875,15849.365328889287,15846.998576906219
2024-07-29,16283.0,15821.404232651834,15819.04426814814
2024-07-30,16301.7001953125,15835.521132649492,15833.138954816239
2024-07-31,16328.5,15849.275007845736,15846.908203737863
2024-08-01,16255.0,15822.658116113736,15820.30080967104
2024-08-02,16281.0,15872.917861936177,15870.548216182728
2024-08-05,16012.0,15911.080508234932,15908.803811600394
2024-08-06,16208.0,16009.25913084836,16007.038443919286
2024-08-07,16152.2998046875,15929.498698681806,15927.411635637556
2024-08-08,16023.0,15975.345751184914,15973.252029817326
2024-08-09,15979.0,15934.04889376633,15932.001484603523
2024-08-12,15918.0,15931.100281740239,15929.051236607782
2024-08-13,15949.099609375,15948.36933288911,15946.349254344315
2024-08-14,15749.0,15906.387744817386,15904.399815506544
2024-08-15,15619.5,15916.707935404615,15914.693712936476
2024-08-16,15755.0,15894.736887759726,15892.74351223177
2024-08-19,15683.0,15898.78668740225,15896.804252194639
2024-08-20,15523.0,15897.882588699642,15895.904429090142
2024-08-21,15442.0,15903.14726068829,15901.207346485744
2024-08-22,15484.0,15900.351203304515,15898.435083285432
2024-08-23,15728.5,15917.103896286957,15915.239013866254
2024-08-26,15377.2001953125,15892.348451723607,15890.492194030146
2024-08-27,15462.599609375,15920.846145469339,15918.96700465421
2024-08-28,15467.099609375,15895.528425880551,15893.703095018642
2024-08-29,15440.0,15932.780318961462,15930.90677036764
2024-08-30,15444.7998046875,15913.605586420896,15911.774834343132
2024-09-02,15525.0,15905.753624972327,15903.922075530436
2024-09-03,15520.099609375,15919.532985509635,15917.70870106008
2024-09-04,15532.900390625,15977.404635356608,15975.617701663308
2024-09-05,15444.400390625,15971.2474771369,15969.461890509656
2024-09-06,15417.0,15965.847161776797,15964.071377891145
2024-09-09,15405.0,16003.927627477373,16002.146696396774
2024-09-10,15456.7998046875,15972.702141113192,15970.901446292448
2024-09-11,15489.0,15975.524135868392,15973.725636616391
2024-09-12,15437.0,15960.810532273068,15958.98425290709
2024-09-13,15418.7001953125,15953.852439750846,15952.018823206374
2024-09-16,15393.0,15944.023116535544,15942.191384068017
2024-09-17,15385.0,15958.146019150203,15956.285535075735
2024-09-18,15345.0,15959.588439893036,15957.757241483681
2024-09-19,15300.2001953125,15972.184457799642,15970.326595871024
2024-09-20,15197.599609375,15930.674238885927,15928.846285063206
2024-09-23,15154.0,15943.98276311697,15942.1296055293
2024-09-24,15174.099609375,15941.513084367589,15939.66246490428
2024-09-25,15121.099609375,15947.055203199976,15945.19705221073
2024-09-26,15201.5,15946.393807034163,15944.556520712504
2024-09-27,15070.0,15938.069421459453,15936.2382631021
2024-09-30,15118.0,15957.41741211571,15955.578828515268
2024-10-01,15170.599609375,15948.29027128158,15946.447195725428
2024-10-02,15260.599609375,15989.356581851182,15987.518173461407
2024-10-03,15324.0,15972.092454512112,15970.278542092594
2024-10-04,15457.0,15987.983533888286,15986.165938442311
2024-10-07,15650.0,15964.841181103015,15963.049775069752
2024-10-08,15744.0,16001.553911123247,15999.745451424473
2024-10-09,15682.400390625,15972.68316881969,15970.89991504188
2024-10-10,15664.599609375,15970.15200656777,15968.345584022953
2024-10-11,15670.900390625,15973.428361771324,15971.627466018836
2024-10-14,15562.0,15965.42056214351,15963.62088892633
2024-10-15,15573.0,15956.302996096867,15954.499255823617
2024-10-16,15578.599609375,15982.898723029504,15981.088230289468
2024-10-17,15583.900390625,15961.402920694149,15959.623899362878
2024-10-18,15493.0,15966.723035063362,15964.92792504058
2024-10-21,15467.0,15955.035070527103,15953.260880859738
2024-10-22,15556.0,15966.849502826266,15965.059670965773
2024-10-23,15586.0,15969.597356407365,15967.824661902772
2024-10-24,15663.0,15993.916860529689,15992.133360691436
2024-10-25,15621.5,15982.27140797371,15980.519586142873
2024-10-28,15688.099609375,15991.86313925571,15990.108900557603
2024-10-29,15747.0,15989.267255346394,15987.506847956565
2024-10-30,15768.0,15987.657544747915,15985.905236563718
2024-10-31,15695.5,16004.0164792616,16002.257751431696
2024-11-01,15713.0,16043.048036241506,16041.303534827059
2024-11-04,15842.0,16015.351281509718,16013.632855365015
2024-11-05,15790.0,16030.326622607256,16028.59321408473
